"","pi=0","pi=1","pi=2","pi=3","qi=0","qi=1","qi=2","qi=3"
"pj=0",NA,NA,NA,NA,NA,NA,NA,NA
"pj=1",NA,"HT0=p1p1/2 
 HT0=p1p1/2","HT0=p1p2/2 
 HT1=p1p2/2","HT0=p1p3/2 
 HT2=p1p3/2",NA,"hT1=q1p1(1-r)(1-e)/2 
 HT1=q1p1r(1-e)/2 
 HT0=q1p1((1-r)e+re)/2 
 hT1=q1p1r(1-e)/2 
 HT1=q1p1(1-r)(1-e)/2 
 HT0=q1p1((1-r)e+re)/2","hT1=q1p2(1-r)(1-e)/2 
 HT1=q1p2r(1-e)/2 
 HT0=q1p2((1-r)e+re)/2 
 hT2=q1p2r(1-e)/2 
 HT2=q1p2(1-r)(1-e)/2 
 HT1=q1p2((1-r)e+re)/2","hT1=q1p3(1-r)(1-e)/2 
 HT1=q1p3r(1-e)/2 
 HT0=q1p3((1-r)e+re)/2 
 hT3=q1p3r(1-e)/2 
 HT3=q1p3(1-r)(1-e)/2 
 HT2=q1p3((1-r)e+re)/2"
"pj=2",NA,"HT1=p2p1/2 
 HT0=p2p1/2","HT1=p2p2/2 
 HT1=p2p2/2","HT1=p2p3/2 
 HT2=p2p3/2",NA,"hT2=q2p1(1-r)(1-e)/2 
 HT2=q2p1r(1-e)/2 
 HT1=q2p1((1-r)e+re)/2 
 hT1=q2p1r(1-e)/2 
 HT1=q2p1(1-r)(1-e)/2 
 HT0=q2p1((1-r)e+re)/2","hT2=q2p2(1-r)(1-e)/2 
 HT2=q2p2r(1-e)/2 
 HT1=q2p2((1-r)e+re)/2 
 hT2=q2p2r(1-e)/2 
 HT2=q2p2(1-r)(1-e)/2 
 HT1=q2p2((1-r)e+re)/2","hT2=q2p3(1-r)(1-e)/2 
 HT2=q2p3r(1-e)/2 
 HT1=q2p3((1-r)e+re)/2 
 hT3=q2p3r(1-e)/2 
 HT3=q2p3(1-r)(1-e)/2 
 HT2=q2p3((1-r)e+re)/2"
"pj=3",NA,"HT2=p3p1/2 
 HT0=p3p1/2","HT2=p3p2/2 
 HT1=p3p2/2","HT2=p3p3/2 
 HT2=p3p3/2",NA,"hT3=q3p1(1-r)(1-e)/2 
 HT3=q3p1r(1-e)/2 
 HT2=q3p1((1-r)e+re)/2 
 hT1=q3p1r(1-e)/2 
 HT1=q3p1(1-r)(1-e)/2 
 HT0=q3p1((1-r)e+re)/2","hT3=q3p2(1-r)(1-e)/2 
 HT3=q3p2r(1-e)/2 
 HT2=q3p2((1-r)e+re)/2 
 hT2=q3p2r(1-e)/2 
 HT2=q3p2(1-r)(1-e)/2 
 HT1=q3p2((1-r)e+re)/2","hT3=q3p3(1-r)(1-e)/2 
 HT3=q3p3r(1-e)/2 
 HT2=q3p3((1-r)e+re)/2 
 hT3=q3p3r(1-e)/2 
 HT3=q3p3(1-r)(1-e)/2 
 HT2=q3p3((1-r)e+re)/2"
"qj=0",NA,NA,NA,NA,NA,NA,NA,NA
"qj=1",NA,"hT1=q1p1(1-r)(1-e)/2 
 HT1=q1p1r(1-e)/2 
 HT0=q1p1((1-r)e+re)/2 
 hT1=q1p1r(1-e)/2 
 HT1=q1p1(1-r)(1-e)/2 
 HT0=q1p1((1-r)e+re)/2","hT1=q1p2(1-r)(1-e)/2 
 HT1=q1p2r(1-e)/2 
 HT0=q1p2((1-r)e+re)/2 
 hT2=q1p2r(1-e)/2 
 HT2=q1p2(1-r)(1-e)/2 
 HT1=q1p2((1-r)e+re)/2","hT1=q1p3(1-r)(1-e)/2 
 HT1=q1p3r(1-e)/2 
 HT0=q1p3((1-r)e+re)/2 
 hT3=q1p3r(1-e)/2 
 HT3=q1p3(1-r)(1-e)/2 
 HT2=q1p3((1-r)e+re)/2",NA,"hT1=q1q1/2 
 hT1=q1q1/2","hT1=q1q2/2 
 hT2=q1q2/2","hT1=q1q3/2 
 hT3=q1q3/2"
"qj=2",NA,"hT2=q2p1(1-r)(1-e)/2 
 HT2=q2p1r(1-e)/2 
 HT1=q2p1((1-r)e+re)/2 
 hT1=q2p1r(1-e)/2 
 HT1=q2p1(1-r)(1-e)/2 
 HT0=q2p1((1-r)e+re)/2","hT2=q2p2(1-r)(1-e)/2 
 HT2=q2p2r(1-e)/2 
 HT1=q2p2((1-r)e+re)/2 
 hT2=q2p2r(1-e)/2 
 HT2=q2p2(1-r)(1-e)/2 
 HT1=q2p2((1-r)e+re)/2","hT2=q2p3(1-r)(1-e)/2 
 HT2=q2p3r(1-e)/2 
 HT1=q2p3((1-r)e+re)/2 
 hT3=q2p3r(1-e)/2 
 HT3=q2p3(1-r)(1-e)/2 
 HT2=q2p3((1-r)e+re)/2",NA,"hT2=q2q1/2 
 hT1=q2q1/2","hT2=q2q2/2 
 hT2=q2q2/2","hT2=q2q3/2 
 hT3=q2q3/2"
"qj=3",NA,"hT3=q3p1(1-r)(1-e)/2 
 HT3=q3p1r(1-e)/2 
 HT2=q3p1((1-r)e+re)/2 
 hT1=q3p1r(1-e)/2 
 HT1=q3p1(1-r)(1-e)/2 
 HT0=q3p1((1-r)e+re)/2","hT3=q3p2(1-r)(1-e)/2 
 HT3=q3p2r(1-e)/2 
 HT2=q3p2((1-r)e+re)/2 
 hT2=q3p2r(1-e)/2 
 HT2=q3p2(1-r)(1-e)/2 
 HT1=q3p2((1-r)e+re)/2","hT3=q3p3(1-r)(1-e)/2 
 HT3=q3p3r(1-e)/2 
 HT2=q3p3((1-r)e+re)/2 
 hT3=q3p3r(1-e)/2 
 HT3=q3p3(1-r)(1-e)/2 
 HT2=q3p3((1-r)e+re)/2",NA,"hT3=q3q1/2 
 hT1=q3q1/2","hT3=q3q2/2 
 hT2=q3q2/2","hT3=q3q3/2 
 hT3=q3q3/2"
